,Filename,Label,Prediction1,Prediction3a,Prediction3a_prob,Prediction3b,Prediction3b_prob,Prediction3c,Prediction3c_prob
2578,images_species/Paederus littoralis/Paederus littoralis_122.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,1.23755835e-05,Paederus riparius,0.017661827,Paederus littoralis,0.9823137
2579,images_species/Paederus littoralis/Paederus littoralis_123.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,3.6185753e-05,Paederus riparius,0.0028896332,Paederus littoralis,0.9970504
2580,images_species/Paederus littoralis/Paederus littoralis_125.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.0319749e-06,Paederus riparius,5.28612e-05,Paederus littoralis,0.99994504
2581,images_species/Paederus littoralis/Paederus littoralis_130.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,5.560907e-06,Paederus riparius,0.0003663193,Paederus littoralis,0.99961877
2582,images_species/Paederus littoralis/Paederus littoralis_131.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,9.05598e-06,Paederus riparius,0.07085124,Paederus littoralis,0.9291294
2583,images_species/Paederus littoralis/Paederus littoralis_134.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,2.0841871e-05,Paederus riparius,0.00903502,Paederus littoralis,0.9908627
2584,images_species/Paederus littoralis/Paederus littoralis_140.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,7.138961e-06,Paederus riparius,0.00041026346,Paederus littoralis,0.9995708
2585,images_species/Paederus littoralis/Paederus littoralis_145.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.1522088e-05,Paederus riparius,0.00033052446,Paederus littoralis,0.99965084
2586,images_species/Paederus littoralis/Paederus littoralis_147.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,5.780561e-06,Paederus riparius,0.00013260455,Paederus littoralis,0.9998565
2587,images_species/Paederus littoralis/Paederus littoralis_151.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,4.2785514e-06,Paederus riparius,5.566583e-05,Paederus littoralis,0.9999356
2588,images_species/Paederus littoralis/Paederus littoralis_154.jpg,Paederus littoralis,Paederus littoralis,Atrecus affinis,9.520446e-06,Paederus riparius,0.0012438893,Paederus littoralis,0.9987287
2589,images_species/Paederus littoralis/Paederus littoralis_155.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.0505418e-06,Paederus riparius,7.2355265e-06,Paederus littoralis,0.9999908
2590,images_species/Paederus littoralis/Paederus littoralis_158.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,3.0200783e-05,Paederus riparius,0.003664374,Paederus littoralis,0.99625874
2591,images_species/Paederus littoralis/Paederus littoralis_170.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,2.6890638e-07,Paederus riparius,3.2626651e-06,Paederus littoralis,0.99999607
2592,images_species/Paederus littoralis/Paederus littoralis_172.jpg,Paederus littoralis,Paederus littoralis,Atrecus affinis,2.1997985e-06,Paederus riparius,4.2701202e-05,Paederus littoralis,0.99995005
2593,images_species/Paederus littoralis/Paederus littoralis_175.jpg,Paederus littoralis,Paederus littoralis,Platydracus stercorarius,4.6397126e-06,Paederus riparius,2.2406304e-05,Paederus littoralis,0.9999647
2594,images_species/Paederus littoralis/Paederus littoralis_182.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.6524034e-05,Paederus riparius,0.00014045068,Paederus littoralis,0.99976915
2595,images_species/Paederus littoralis/Paederus littoralis_19.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,4.852652e-07,Paederus riparius,6.414074e-06,Paederus littoralis,0.9999925
2596,images_species/Paederus littoralis/Paederus littoralis_20.jpg,Paederus littoralis,Paederus littoralis,Atrecus affinis,7.5523366e-07,Paederus riparius,4.4352277e-05,Paederus littoralis,0.99995375
2597,images_species/Paederus littoralis/Paederus littoralis_22.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.2871072e-06,Paederus riparius,4.3295113e-06,Paederus littoralis,0.9999932
2598,images_species/Paederus littoralis/Paederus littoralis_28.jpg,Paederus littoralis,Paederus littoralis,Atrecus affinis,3.0955647e-07,Paederus riparius,3.7664756e-06,Paederus littoralis,0.9999957
2599,images_species/Paederus littoralis/Paederus littoralis_32.jpg,Paederus littoralis,Paederus littoralis,Atrecus affinis,4.2461547e-06,Paederus riparius,0.00029754647,Paederus littoralis,0.99969363
2600,images_species/Paederus littoralis/Paederus littoralis_39.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,1.169799e-06,Paederus riparius,5.4732092e-05,Paederus littoralis,0.9999423
2601,images_species/Paederus littoralis/Paederus littoralis_44.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,4.3463875e-05,Paederus riparius,0.00041188602,Paederus littoralis,0.99948573
2602,images_species/Paederus littoralis/Paederus littoralis_45.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,3.4074326e-06,Paederus riparius,0.00036748315,Paederus littoralis,0.99962664
2603,images_species/Paederus littoralis/Paederus littoralis_52.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,9.409916e-06,Paederus riparius,0.0019976557,Paederus littoralis,0.9979814
2604,images_species/Paederus littoralis/Paederus littoralis_70.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,1.2117434e-05,Paederus riparius,0.00021389972,Paederus littoralis,0.9997601
2605,images_species/Paederus littoralis/Paederus littoralis_81.jpg,Paederus littoralis,Paederus littoralis,Paederidus ruficollis,4.9212463e-06,Paederus riparius,0.0038268545,Paederus littoralis,0.99616206
2606,images_species/Paederus littoralis/Paederus littoralis_90.jpg,Paederus littoralis,Paederus littoralis,Rugilus rufipes,5.025015e-06,Paederus riparius,6.1938765e-05,Paederus littoralis,0.9999238
2607,images_species/Paederus littoralis/Paederus littoralis_92.jpg,Paederus littoralis,Paederus littoralis,Megalinus glabratus,3.244674e-06,Paederus riparius,5.8808087e-05,Paederus littoralis,0.9999349
2608,images_species/Achenium humile/Achenium humile_10.jpg,Achenium humile,Achenium humile,Lathrobium fovulum,1.322913e-07,Atrecus longiceps,2.5354093e-06,Achenium humile,0.9999974
2609,images_species/Achenium humile/Achenium humile_13.jpg,Achenium humile,Achenium humile,Atrecus longiceps,2.1613043e-06,Lathrobium fovulum,8.292392e-06,Achenium humile,0.9999888
2610,images_species/Achenium humile/Achenium humile_17.jpg,Achenium humile,Achenium humile,Atrecus longiceps,3.233501e-05,Lathrobium geminum,6.404622e-05,Achenium humile,0.999879
2611,images_species/Achenium humile/Achenium humile_22.jpg,Achenium humile,Achenium humile,Lathrobium fovulum,3.1862204e-05,Rugilus rufipes,0.00011442757,Achenium humile,0.99982893
2612,images_species/Achenium humile/Achenium humile_25.jpg,Achenium humile,Achenium humile,Lobrathium multipunctum,0.0002105144,Lathrobium geminum,0.0019262064,Achenium humile,0.9977349
2613,images_species/Achenium humile/Achenium humile_39.jpg,Achenium humile,Achenium humile,Quedius cinctus,8.2228205e-08,Gyrohypnus atratus,1.4691484e-07,Achenium humile,0.99999905
2614,images_species/Achenium humile/Achenium humile_5.jpg,Achenium humile,Achenium humile,Lathrobium pallidum,0.00034267866,Lathrobium fovulum,0.016260983,Achenium humile,0.98294985
2615,images_species/Achenium humile/Achenium humile_7.jpg,Achenium humile,Achenium humile,Atrecus longiceps,1.4570589e-05,Lathrobium fovulum,0.000117142925,Achenium humile,0.99986136
2616,images_species/Paederus fuscipes/Paederus fuscipes_104.jpg,Paederus fuscipes,Paederus fuscipes,Lithocharis ochracea,4.067509e-05,Paederus riparius,0.0001888227,Paederus fuscipes,0.9997284
2617,images_species/Paederus fuscipes/Paederus fuscipes_106.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,2.2920678e-06,Quedius suturalis,2.8549905e-06,Paederus fuscipes,0.9999888
2618,images_species/Paederus fuscipes/Paederus fuscipes_109.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,9.5118617e-07,Rugilus orbiculatus,1.1506806e-06,Paederus fuscipes,0.99999595
2619,images_species/Paederus fuscipes/Paederus fuscipes_111.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,2.5919312e-06,Paederus riparius,0.00033268618,Paederus fuscipes,0.99966383
2620,images_species/Paederus fuscipes/Paederus fuscipes_114.jpg,Paederus fuscipes,Paederus fuscipes,Philonthus salinus,4.5625125e-05,Paederus riparius,6.80931e-05,Paederus fuscipes,0.9998621
2621,images_species/Paederus fuscipes/Paederus fuscipes_117.jpg,Paederus fuscipes,Paederus fuscipes,Tetartopeus terminatus,5.9275822e-05,Paederus riparius,0.005196308,Paederus fuscipes,0.99467343
2622,images_species/Paederus fuscipes/Paederus fuscipes_125.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,1.4786724e-06,Quedius suturalis,8.855356e-06,Paederus fuscipes,0.9999877
2623,images_species/Paederus fuscipes/Paederus fuscipes_131.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,7.7105284e-08,Paederus riparius,1.5214303e-07,Paederus fuscipes,0.99999964
2624,images_species/Paederus fuscipes/Paederus fuscipes_132.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,8.341071e-07,Paederus riparius,2.2524068e-06,Paederus fuscipes,0.99999547
2625,images_species/Paederus fuscipes/Paederus fuscipes_135.jpg,Paederus fuscipes,Paederus fuscipes,Paederus riparius,4.759839e-06,Paederidus ruficollis,8.020376e-06,Paederus fuscipes,0.99998677
2626,images_species/Paederus fuscipes/Paederus fuscipes_137.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,6.519005e-06,Paederidus ruficollis,1.3539793e-05,Paederus fuscipes,0.99996805
2627,images_species/Paederus fuscipes/Paederus fuscipes_24.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,4.2541847e-06,Paederus riparius,1.0139881e-05,Paederus fuscipes,0.9999788
2628,images_species/Paederus fuscipes/Paederus fuscipes_27.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,1.3620938e-05,Paederus riparius,5.797614e-05,Paederus fuscipes,0.99992645
2629,images_species/Paederus fuscipes/Paederus fuscipes_29.jpg,Paederus fuscipes,Paederus fuscipes,Paederus riparius,4.9081626e-07,Paederidus ruficollis,7.208204e-07,Paederus fuscipes,0.999998
2630,images_species/Paederus fuscipes/Paederus fuscipes_30.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,3.2026197e-05,Paederus riparius,0.00025111283,Paederus fuscipes,0.99965465
2631,images_species/Paederus fuscipes/Paederus fuscipes_43.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,3.8406693e-06,Paederus riparius,7.991595e-05,Paederus fuscipes,0.9999075
2632,images_species/Paederus fuscipes/Paederus fuscipes_47.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,4.854365e-05,Paederus riparius,0.00093824684,Paederus fuscipes,0.99894494
2633,images_species/Paederus fuscipes/Paederus fuscipes_62.jpg,Paederus fuscipes,Paederus fuscipes,Philonthus marginatus,0.0010627582,Philonthus rubripennis,0.0048434823,Paederus fuscipes,0.989769
2634,images_species/Paederus fuscipes/Paederus fuscipes_63.jpg,Paederus fuscipes,Paederus fuscipes,Philonthus rubripennis,2.3821333e-07,Paederus riparius,6.7633537e-06,Paederus fuscipes,0.9999924
2635,images_species/Paederus fuscipes/Paederus fuscipes_66.jpg,Paederus fuscipes,Paederus fuscipes,Paederus riparius,6.1513737e-07,Paederidus ruficollis,2.2508173e-06,Paederus fuscipes,0.99999523
2636,images_species/Paederus fuscipes/Paederus fuscipes_72.jpg,Paederus fuscipes,Paederus fuscipes,Gauropterus fulgidus,1.6166514e-05,Paederus riparius,0.00051420083,Paederus fuscipes,0.9994006
2637,images_species/Paederus fuscipes/Paederus fuscipes_74.jpg,Paederus fuscipes,Paederus fuscipes,Philonthus rubripennis,5.0347995e-07,Paederus riparius,2.4909194e-05,Paederus fuscipes,0.9999728
2638,images_species/Paederus fuscipes/Paederus fuscipes_77.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,2.4621028e-07,Paederus riparius,0.00025713755,Paederus fuscipes,0.99974185
2639,images_species/Paederus fuscipes/Paederus fuscipes_78.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,1.6747425e-06,Paederus riparius,3.367275e-06,Paederus fuscipes,0.9999937
2640,images_species/Paederus fuscipes/Paederus fuscipes_80.jpg,Paederus fuscipes,Paederus fuscipes,Atrecus affinis,5.0260023e-06,Paederus riparius,0.03165356,Paederus fuscipes,0.9683252
2641,images_species/Paederus fuscipes/Paederus fuscipes_81.jpg,Paederus fuscipes,Paederus fuscipes,Paederidus ruficollis,2.2195134e-06,Paederus riparius,8.97464e-06,Paederus fuscipes,0.999987
2642,images_species/Paederus fuscipes/Paederus fuscipes_84.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,1.6846546e-06,Paederus riparius,3.0914656e-05,Paederus fuscipes,0.99996483
2643,images_species/Paederus fuscipes/Paederus fuscipes_98.jpg,Paederus fuscipes,Paederus fuscipes,Quedius suturalis,1.23963055e-05,Paederus riparius,3.135017e-05,Paederus fuscipes,0.99993026
2644,images_species/Quedius truncicola/Quedius truncicola_13.jpg,Quedius truncicola,Quedius truncicola,Quedius scitus,3.2807243e-08,Quedius brevicornis,4.069819e-08,Quedius truncicola,1.0
2645,images_species/Quedius truncicola/Quedius truncicola_2.jpg,Quedius truncicola,Quedius truncicola,Quedius lateralis,0.0045462926,Quedius mesomelinus,0.020021455,Quedius truncicola,0.9739578
2646,images_species/Quedius truncicola/Quedius truncicola_21.jpg,Quedius truncicola,Quedius truncicola,Quedius lateralis,7.2613606e-05,Quedius fuliginosus,0.00013073304,Quedius truncicola,0.99967015
2647,images_species/Quedius truncicola/Quedius truncicola_4.jpg,Quedius truncicola,Quedius truncicola,Quedius longicornis,1.2112473e-07,Quedius brevicornis,6.73275e-07,Quedius truncicola,0.99999905
2648,images_species/Quedius puncticollis/Quedius puncticollis_10.jpg,Quedius puncticollis,Quedius puncticollis,Quedius longicornis,7.2269722e-06,Quedius fulgidus,1.0495896e-05,Quedius puncticollis,0.99998
2649,images_species/Quedius puncticollis/Quedius puncticollis_16.jpg,Quedius puncticollis,Quedius puncticollis,Quedius fulgidus,9.118e-05,Quedius brevicornis,0.12633385,Quedius puncticollis,0.8735085
2650,images_species/Quedius puncticollis/Quedius puncticollis_19.jpg,Quedius puncticollis,Quedius puncticollis,Quedius scitus,0.0059436867,Quedius picipes,0.010484224,Quedius puncticollis,0.97736025
2651,images_species/Quedius puncticollis/Quedius puncticollis_35.jpg,Quedius puncticollis,Quedius puncticollis,Quedius fulgidus,0.0026736858,Quedius brevicornis,0.03146239,Quedius puncticollis,0.9655605
2652,images_species/Quedius puncticollis/Quedius puncticollis_40.jpg,Quedius puncticollis,Quedius puncticollis,Quedius brevicornis,0.00011396953,Quedius fulgidus,0.0006853913,Quedius puncticollis,0.99915063
2653,images_species/Quedius puncticollis/Quedius puncticollis_45.jpg,Quedius puncticollis,Quedius puncticollis,Quedius fulgidus,0.00015760037,Quedius longicornis,0.00051557715,Quedius puncticollis,0.9993205
2654,images_species/Quedius puncticollis/Quedius puncticollis_46.jpg,Quedius puncticollis,Quedius puncticollis,Quedius longicornis,7.045529e-05,Quedius brevicornis,0.00020175625,Quedius puncticollis,0.99967325
2655,images_species/Quedius puncticollis/Quedius puncticollis_51.jpg,Quedius puncticollis,Quedius puncticollis,Quedius mesomelinus,3.958231e-06,Quedius longicornis,4.8400027e-05,Quedius puncticollis,0.9999467
2656,images_species/Quedius puncticollis/Quedius puncticollis_56.jpg,Quedius puncticollis,Quedius puncticollis,Quedius mesomelinus,0.08279306,Quedius longicornis,0.3034348,Quedius puncticollis,0.59569407
2657,images_species/Quedius puncticollis/Quedius puncticollis_58.jpg,Quedius puncticollis,Quedius puncticollis,Quedius brevicornis,2.4163888e-05,Quedius longicornis,0.0007020642,Quedius puncticollis,0.9992719
2658,images_species/Quedius puncticollis/Quedius puncticollis_59.jpg,Quedius puncticollis,Quedius puncticollis,Quedius picipes,0.039466307,Quedius longicornis,0.17366336,Quedius puncticollis,0.7685469
2659,images_species/Quedius puncticollis/Quedius puncticollis_66.jpg,Quedius puncticollis,Quedius puncticollis,Quedius mesomelinus,0.0030340133,Quedius longicornis,0.28294978,Quedius puncticollis,0.7129507
2660,images_species/Quedius puncticollis/Quedius puncticollis_67.jpg,Quedius puncticollis,Quedius puncticollis,Quedius fulgidus,0.00020397059,Quedius brevicornis,0.012692063,Quedius puncticollis,0.9870639
2661,images_species/Quedius puncticollis/Quedius puncticollis_68.jpg,Quedius puncticollis,Quedius puncticollis,Quedius longicornis,2.1856931e-05,Quedius fulgidus,3.6610905e-05,Quedius puncticollis,0.99993014
2662,images_species/Quedius puncticollis/Quedius puncticollis_69.jpg,Quedius puncticollis,Quedius brevicornis,Ocypus picipennis,0.00047222944,Quedius puncticollis,0.3791839,Quedius brevicornis,0.6194392
2663,images_species/Quedius puncticollis/Quedius puncticollis_78.jpg,Quedius puncticollis,Quedius puncticollis,Quedius brevis,0.0020183234,Quedius longicornis,0.2553489,Quedius puncticollis,0.73900056
2664,images_species/Quedius microps/Quedius microps_100.jpg,Quedius microps,Quedius microps,Philonthus debilis,6.741997e-07,Quedius scintillans,3.3430646e-05,Quedius microps,0.9999641
2665,images_species/Quedius microps/Quedius microps_21.jpg,Quedius microps,Quedius microps,Quedius umbrinus,7.946945e-08,Quedius scintillans,2.9395105e-07,Quedius microps,0.99999964
2666,images_species/Quedius microps/Quedius microps_24.jpg,Quedius microps,Quedius microps,Quedius suturalis,2.525766e-07,Quedius umbrinus,7.1063437e-06,Quedius microps,0.9999924
2667,images_species/Quedius microps/Quedius microps_25.jpg,Quedius microps,Quedius microps,Quedius umbrinus,3.4603514e-07,Quedius scintillans,2.7068982e-06,Quedius microps,0.9999969
2668,images_species/Quedius microps/Quedius microps_30.jpg,Quedius microps,Quedius microps,Quedius brevis,6.2389756e-07,Quedius umbrinus,1.5447739e-06,Quedius microps,0.9999975
2669,images_species/Quedius microps/Quedius microps_31.jpg,Quedius microps,Quedius microps,Quedius umbrinus,2.6695395e-09,Othius subuliformis,7.631187e-08,Quedius microps,0.9999999
2670,images_species/Quedius microps/Quedius microps_38.jpg,Quedius microps,Quedius microps,Philonthus debilis,5.962019e-08,Quedius umbrinus,2.2745775e-07,Quedius microps,0.9999995
2671,images_species/Quedius microps/Quedius microps_44.jpg,Quedius microps,Quedius microps,Quedius infuscatus,2.8335887e-11,Heterothops praevius,1.12352704e-10,Quedius microps,1.0
2672,images_species/Quedius microps/Quedius microps_48.jpg,Quedius microps,Quedius microps,Othius subuliformis,2.216964e-07,Quedius umbrinus,2.0588493e-06,Quedius microps,0.99999774
